交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2025-12-19,小计,173684,129780,2874,142651.6,11.0,,
2025-12-19,au2602,52285,77391,1707,76423.14,7.0,0.248639,24.8639
2025-12-19,au2606,780,4228,88,2402.948,1.0,0.232219,23.2219
2025-12-19,au2601,118731,31416,697,57080.578,0.0,0.226243,22.6243
2025-12-19,au2608,81,2202,8,113.918,2.0,0.241016,24.1016
2025-12-19,au2604,1807,14543,374,6631.016,1.0,0.230365,23.0365
2025-12-22,au2608,283,2276,74,721.66,0.0,0.240028,24.0028
2025-12-22,au2606,779,4300,72,2249.052,0.0,0.238037,23.8037
2025-12-22,au2604,2882,14964,421,10441.014,0.0,0.241695,24.1695
2025-12-22,au2602,64112,80787,3396,103307.924,158.0,0.270024,27.0024
2025-12-22,au2601,116022,29955,-1461,47723.108,3.0,0.240442,24.0442
2025-12-22,小计,184078,132282,2502,164442.758,161.0,,
2025-12-23,au2601,105808,27067,-2888,58909.806,231.0,0.189403,18.9403
2025-12-23,au2602,91926,81043,256,182854.11,198.0,0.304245,30.4245
2025-12-23,au2604,3637,15162,198,13108.81,0.0,0.26233,26.233
2025-12-23,au2606,1534,4779,479,7055.766,4.0,0.254271,25.4271
2025-12-23,au2608,223,2333,57,641.108,0.0,0.254119,25.4119
2025-12-23,小计,203128,130384,-1898,262569.6,433.0,,
2025-12-24,au2601,127924,24254,-2813,54621.188,50.0,0.242131,24.2131
2025-12-24,au2604,2569,15598,436,12142.652,0.0,0.280363,28.0363
2025-12-24,小计,217744,128411,-1973,240781.352,73.0,,
2025-12-24,au2602,86730,81345,302,171869.574,23.0,0.314619,31.4619
2025-12-24,au2606,407,4843,64,1783.008,0.0,0.264452,26.4452
2025-12-24,au2608,114,2371,38,364.93,0.0,0.270505,27.0505
2025-12-25,au2606,448,4885,42,1797.588,0.0,0.248633,24.8633
2025-12-25,au2608,239,2382,11,734.566,0.0,0.248359,24.8359
2025-12-25,小计,158650,106112,-22299,125318.756,2681.0,,
2025-12-25,au2604,2527,15768,170,8268.294,0.0,0.2625,26.25
2025-12-25,au2602,56343,83077,1732,91620.834,0.0,0.290395,29.0395
2025-12-25,au2601,99093,0,-24254,22897.474,2681.0,0.2242,22.42
2025-12-26,小计,83758,111696,5584,149487.448,13.0,,
2025-12-26,au2603,7,5,5,0.932,0.0,0.27842,27.842
2025-12-26,au2602,79266,88080,5003,134933.286,0.0,0.29711,29.711
2025-12-26,au2606,748,4951,66,2848.098,13.0,0.255837,25.5837
2025-12-26,au2604,3607,16253,485,11175.108,0.0,0.269191,26.9191
2025-12-26,au2608,130,2407,25,530.024,0.0,0.262851,26.2851
2025-12-29,au2603,66,43,38,44.83,0.0,0.363402,36.3402
2025-12-29,au2602,106081,87227,-853,187935.724,2.0,0.319636,31.9636
2025-12-29,au2604,4418,16617,364,16142.818,0.0,0.290197,29.0197
2025-12-29,au2606,790,5018,67,3106.144,0.0,0.276945,27.6945
2025-12-29,小计,111509,111330,-366,207926.234,2.0,,
2025-12-29,au2608,154,2425,18,696.718,0.0,0.270094,27.0094
2025-12-30,au2606,2727,5153,135,13129.124,0.0,0.249647,24.9647
2025-12-30,au2602,144544,83194,-4033,156187.728,1.0,0.292923,29.2923
2025-12-30,au2603,33,64,21,43.19,0.0,0.431322,43.1322
2025-12-30,au2608,295,2484,59,798.212,0.0,0.26694,26.694
2025-12-30,小计,153954,108792,-2538,191584.574,1.0,,
2025-12-30,au2604,6355,17897,1280,21426.32,0.0,0.283085,28.3085
2025-12-31,au2602,97720,83598,404,105567.798,12.0,0.271602,27.1602
2025-12-31,au2608,341,2559,75,767.962,0.0,0.25835,25.835
2025-12-31,au2606,834,5305,152,3155.486,0.0,0.253092,25.3092
2025-12-31,小计,104256,111275,2483,128572.41,12.0,,
2025-12-31,au2603,82,113,49,102.57,0.0,0.413516,41.3516
2025-12-31,au2604,5279,19700,1803,18978.594,0.0,0.276934,27.6934
2026-01-05,小计,49778,112411,1136,50404.884,250.0,,
2026-01-05,au2608,103,2597,38,281.414,0.0,0.263539,26.3539
2026-01-05,au2606,403,5359,54,992.662,0.0,0.266089,26.6089
2026-01-05,au2603,49,133,20,24.014,0.0,0.403878,40.3878
2026-01-05,au2604,2135,19995,295,6356.196,0.0,0.269306,26.9306
2026-01-05,au2602,47088,84327,729,42750.598,250.0,0.266082,26.6082
2026-01-06,小计,92250,114672,2261,118553.492,14.0,,
2026-01-06,au2608,280,2695,98,837.808,0.0,0.263138,26.3138
2026-01-06,au2602,85849,85080,753,97206.014,14.0,0.267171,26.7171
2026-01-06,au2606,1332,5585,226,5251.28,0.0,0.272403,27.2403
2026-01-06,au2603,119,202,69,107.386,0.0,0.355669,35.5669
2026-01-06,au2604,4670,21110,1115,15151.004,0.0,0.288168,28.8168
2026-01-07,au2603,126,259,57,89.37,0.0,0.356104,35.6104
2026-01-07,au2602,83821,85620,540,87207.002,2.0,0.281581,28.1581
2026-01-07,au2604,3478,21379,269,9608.29,0.0,0.287929,28.7929
2026-01-07,au2606,1118,5777,192,5304.53,0.0,0.264315,26.4315
2026-01-07,au2608,164,2718,23,434.532,0.0,0.285202,28.5202
2026-01-07,小计,88707,115753,1081,102643.724,2.0,,
2026-01-08,au2603,61,280,21,33.456,0.0,0.365231,36.5231
2026-01-08,小计,71970,115867,114,81818.012,3.0,,
2026-01-08,au2606,1252,5918,141,3901.194,0.0,0.265872,26.5872
2026-01-08,au2608,70,2698,-20,175.04,0.0,0.277385,27.7385
2026-01-08,au2602,67013,85040,-580,65942.192,3.0,0.253033,25.3033
2026-01-08,au2604,3574,21931,552,11766.13,0.0,0.274714,27.4714
2026-01-09,au2603,95,320,40,89.254,0.0,0.367842,36.7842
2026-01-09,au2604,3412,22739,808,9854.2,0.0,0.277163,27.7163
2026-01-09,au2602,62902,86088,1048,53923.144,1.0,0.257669,25.7669
2026-01-09,au2606,1180,6065,147,3212.992,0.0,0.284392,28.4392
2026-01-09,au2608,106,2680,-18,307.292,0.0,0.276762,27.6762
2026-01-09,小计,67695,117892,2025,67386.882,1.0,,
2026-01-12,au2604,6070,23794,1055,17896.472,0.0,0.290489,29.0489
2026-01-12,小计,118093,117167,-725,138629.37,229.0,,
2026-01-12,au2608,430,2725,45,1020.97,1.0,0.288634,28.8634
2026-01-12,au2602,110319,83937,-2151,116063.212,228.0,0.283755,28.3755
2026-01-12,au2603,332,427,107,327.802,0.0,0.363202,36.3202
2026-01-12,au2606,942,6284,219,3320.914,0.0,0.2874,28.74
2026-01-13,au2606,1545,6388,104,4706.182,0.0,0.288754,28.8754
2026-01-13,au2603,320,525,98,377.794,0.0,0.368909,36.8909
2026-01-13,au2604,4324,24156,362,13645.732,0.0,0.293889,29.3889
2026-01-13,小计,114253,117684,517,126875.912,3.0,,
2026-01-13,au2602,107486,83903,-34,107380.356,1.0,0.302974,30.2974
2026-01-13,au2608,578,2712,-13,765.848,2.0,0.28603,28.603
2026-01-14,au2608,160,2734,22,541.992,0.0,0.286478,28.6478
2026-01-14,小计,112162,115938,-1746,125273.194,157.0,,
2026-01-14,au2606,1064,6463,75,2511.05,0.0,0.317411,31.7411
2026-01-14,au2602,103641,81236,-2667,97723.874,157.0,0.291157,29.1157
2026-01-14,au2604,6574,24737,581,23730.854,0.0,0.288937,28.8937
2026-01-14,au2603,723,768,243,765.424,0.0,0.389694,38.9694
2026-01-15,au2602,85959,78579,-2657,64084.154,91.0,0.269754,26.9754
2026-01-15,au2603,390,887,119,401.182,0.0,0.387521,38.7521
2026-01-15,au2608,137,2759,25,248.51,0.0,0.301641,30.1641
2026-01-15,小计,93646,113879,-2059,89458.506,91.0,,
2026-01-15,au2610,52,32,32,232.184,0.0,0.284506,28.4506
2026-01-15,au2606,603,6543,80,2560.122,0.0,0.291541,29.1541
2026-01-15,au2604,6505,25079,342,21932.354,0.0,0.298018,29.8018
2026-01-16,au2610,19,44,12,65.33,0.0,0.279269,27.9269
2026-01-16,au2603,472,1054,167,497.064,0.0,0.331592,33.1592
2026-01-16,au2606,1014,6683,140,3607.512,0.0,0.282428,28.2428
2026-01-16,小计,85398,112932,-947,67542.358,206.0,,
2026-01-16,au2604,6055,26173,1094,17057.866,7.0,0.275297,27.5297
2026-01-16,au2608,146,2754,-5,539.844,0.0,0.294916,29.4916
2026-01-16,au2602,77692,76224,-2355,45774.742,199.0,0.23837,23.837
2026-01-19,小计,155451,113090,158,131815.466,342.0,,
2026-01-19,au2606,1284,6807,124,4083.364,0.0,0.291854,29.1854
2026-01-19,au2602,142663,74199,-2025,97264.83,341.0,0.275686,27.5686
2026-01-19,au2610,17,49,5,94.318,0.0,0.293259,29.3259
2026-01-19,au2604,10294,27851,1678,28652.646,1.0,0.263484,26.3484
2026-01-19,au2603,883,1411,357,789.79,0.0,0.31664,31.664
2026-01-19,au2608,310,2773,19,930.518,0.0,0.307175,30.7175
2026-01-20,au2606,1696,6775,-32,4397.088,0.0,0.279697,27.9697
2026-01-20,au2608,189,2831,58,731.994,0.0,0.277276,27.7276
2026-01-20,au2610,37,63,14,99.318,0.0,0.267154,26.7154
2026-01-20,au2602,132967,72195,-2004,79838.296,112.0,0.260877,26.0877
2026-01-20,小计,153926,116437,3347,131206.554,114.0,,
2026-01-20,au2604,18090,33039,5188,45471.622,2.0,0.247437,24.7437
2026-01-20,au2603,947,1534,123,668.236,0.0,0.303657,30.3657
2026-01-21,小计,380597,123245,6808,437739.808,228.0,,
2026-01-21,au2603,3119,2203,669,2924.23,0.0,0.383847,38.3847
2026-01-21,au2604,38484,39227,6188,127609.764,5.0,0.305853,30.5853
2026-01-21,au2610,95,98,35,503.074,0.0,0.292768,29.2768
2026-01-21,au2606,1476,6911,136,6063.548,0.0,0.292281,29.2281
2026-01-21,au2608,903,2835,4,2029.668,0.0,0.304423,30.4423
2026-01-21,au2602,336520,71971,-224,298609.524,223.0,0.32821,32.821
2026-01-22,au2602,312886,71320,-651,235064.078,116.0,0.35337,35.337
2026-01-22,au2608,367,2812,-23,834.544,2.0,0.308121,30.8121
2026-01-22,小计,343679,126512,3267,322615.284,118.0,,
2026-01-22,au2606,1922,7337,426,7691.304,0.0,0.310325,31.0325
2026-01-22,au2603,3261,2819,616,2508.842,0.0,0.397088,39.7088
2026-01-22,au2604,25207,42108,2881,76448.02,0.0,0.318279,31.8279
2026-01-22,au2610,36,116,18,68.496,0.0,0.288231,28.8231
2026-01-23,au2606,1167,7373,36,3880.046,0.0,0.31624,31.624
2026-01-23,au2604,27480,43164,1056,109615.202,1.0,0.326241,32.6241
2026-01-23,au2610,127,166,50,442.852,0.0,0.284534,28.4534
2026-01-23,au2608,833,2984,172,1309.99,0.0,0.311885,31.1885
2026-01-23,au2603,4476,3443,624,4160.636,1.0,0.401193,40.1193
2026-01-23,au2602,263670,60937,-10383,199276.474,837.0,0.276474,27.6474
2026-01-23,小计,297753,118067,-8445,318685.2,839.0,,
2026-01-26,au2604,42303,46117,2953,179471.696,0.0,0.351889,35.1889
2026-01-26,au2610,112,220,54,517.042,0.0,0.325207,32.5207
2026-01-26,au2603,11698,6358,2915,14884.37,1.0,0.447859,44.7859
2026-01-26,小计,286136,63098,-54969,372136.33,10134.0,,
2026-01-26,au2606,921,7390,17,4064.192,0.0,0.336458,33.6458
2026-01-26,au2602,230607,0,-60937,172229.116,10133.0,0.294734,29.4734
2026-01-26,au2608,495,3013,29,969.914,0.0,0.351869,35.1869
2026-01-27,au2608,1012,2841,-172,5966.122,0.0,0.353019,35.3019
2026-01-27,au2610,100,264,44,575.754,0.0,0.308608,30.8608
2026-01-27,小计,86254,69158,6060,234896.604,23.0,,
2026-01-27,au2606,2162,7668,278,10419.332,0.0,0.333645,33.3645
2026-01-27,au2604,49743,45567,-550,179939.712,22.0,0.339652,33.9652
2026-01-27,au2603,33237,12818,6460,37995.684,1.0,0.451106,45.1106
2026-01-28,au2610,137,277,13,570.986,0.0,0.325689,32.5689
2026-01-28,au2606,1623,7795,127,6494.84,0.0,0.370354,37.0354
2026-01-28,au2608,1365,2793,-48,4315.188,0.0,0.366485,36.6485
2026-01-28,小计,113894,73278,4120,347350.09,2.0,,
2026-01-28,au2603,49796,17790,4972,59818.57,1.0,0.451078,45.1078
2026-01-28,au2604,60973,44623,-944,276150.506,1.0,0.366825,36.6825
2026-01-29,au2606,3299,7923,128,19169.366,0.0,0.381682,38.1682
2026-01-29,au2604,70311,44044,-579,404313.246,4.0,0.388809,38.8809
2026-01-29,au2603,104919,21568,3778,184377.636,4.0,0.504951,50.4951
2026-01-29,au2610,189,321,44,616.896,0.0,0.354092,35.4092
2026-01-29,小计,180961,76690,3412,622294.866,8.0,,
2026-01-29,au2608,2243,2834,41,13817.722,0.0,0.371391,37.1391
2026-01-30,au2610,60,342,21,483.57,0.0,0.376867,37.6867
2026-01-30,au2606,2522,8326,403,18985.428,0.0,0.396158,39.6158
2026-01-30,小计,197623,84432,7742,622357.764,13.0,,
2026-01-30,au2604,72216,46688,2644,403820.156,12.0,0.442136,44.2136
2026-01-30,au2603,122150,26277,4709,196142.112,1.0,0.603932,60.3932
2026-01-30,au2608,675,2799,-35,2926.498,0.0,0.411458,41.1458
2026-02-02,au2606,3219,8493,167,18220.99,0.0,0.405348,40.5348
2026-02-02,au2604,69764,47349,661,280442.08,1.0,0.48723,48.723
2026-02-02,au2603,174153,34189,7912,244792.008,3.0,0.731815,73.1815
2026-02-02,au2608,300,2782,-17,1562.728,0.0,0.390914,39.0914
2026-02-02,au2610,337,450,108,2068.822,0.0,0.364698,36.4698
2026-02-02,小计,247773,93263,8831,547086.628,4.0,,
2026-02-03,au2610,129,489,39,1050.812,0.0,0.368896,36.8896
2026-02-03,au2608,877,2881,99,4630.472,0.0,0.409455,40.9455
2026-02-03,小计,180316,99306,6043,351369.18,2.0,,
2026-02-03,au2606,3733,8851,358,18098.91,0.0,0.423214,42.3214
2026-02-03,au2603,125089,36850,2661,134318.374,0.0,0.705035,70.5035
2026-02-03,au2604,50488,50235,2886,193270.612,2.0,0.470036,47.0036
2026-02-04,小计,163209,101835,2529,320555.448,0.0,,
2026-02-04,au2606,2518,9050,199,13441.682,0.0,0.405635,40.5635
2026-02-04,au2604,51435,51003,768,195748.202,0.0,0.429774,42.9774
2026-02-04,au2608,951,2886,5,3432.76,0.0,0.412033,41.2033
2026-02-04,au2603,108196,38376,1526,107290.486,0.0,0.55928,55.928
2026-02-04,au2610,109,520,31,642.318,0.0,0.398299,39.8299
2026-02-05,小计,195111,105183,3348,314062.874,1.0,,
2026-02-05,au2610,102,521,1,675.83,0.0,0.403435,40.3435
2026-02-05,au2608,434,2916,30,2798.798,0.0,0.377911,37.7911
2026-02-05,au2603,136165,39134,758,122226.588,0.0,0.54565,54.565
2026-02-05,au2604,56367,53076,2073,178588.224,1.0,0.41869,41.869
2026-02-05,au2606,2043,9536,486,9773.434,0.0,0.415408,41.5408
2026-02-06,au2608,293,2898,-18,1744.468,0.0,0.384325,38.4325
2026-02-06,小计,164610,106440,1257,250893.88,0.0,,
2026-02-06,au2610,27,531,10,225.418,0.0,0.382582,38.2582
2026-02-06,au2606,2209,10047,511,12506.406,0.0,0.403512,40.3512
2026-02-06,au2603,113772,39260,126,95449.644,0.0,0.528994,52.8994
2026-02-06,au2604,48309,53704,628,140967.944,0.0,0.417824,41.7824
2026-02-09,au2610,59,546,15,260.232,0.0,0.400006,40.0006
2026-02-09,小计,143037,110342,3902,204087.994,5.0,,
2026-02-09,au2608,443,2907,9,2626.272,0.0,0.389846,38.9846
2026-02-09,au2603,106629,41942,2682,81173.968,5.0,0.545473,54.5473
2026-02-09,au2606,1902,10254,207,7918.804,0.0,0.396264,39.6264
2026-02-09,au2604,34004,54693,989,112108.718,0.0,0.420532,42.0532
2026-02-10,au2608,356,2918,11,1466.314,0.0,0.367794,36.7794
2026-02-10,au2604,28458,56705,2012,87760.652,0.0,0.381161,38.1161
2026-02-10,au2603,78276,37800,-4142,41903.71,3.0,0.466976,46.6976
2026-02-10,au2610,130,543,-3,469.72,0.0,0.363214,36.3214
2026-02-10,au2606,1521,10652,398,6820.374,0.0,0.368661,36.8661
2026-02-10,小计,108741,108618,-1724,138420.77,3.0,,
2026-02-11,au2610,119,560,17,437.37,0.0,0.352432,35.2432
2026-02-11,au2604,25974,58958,2253,56904.98,0.0,0.353086,35.3086
2026-02-11,au2606,2807,11487,835,12643.948,0.0,0.333105,33.3105
2026-02-11,au2608,311,2968,50,674.414,0.0,0.381334,38.1334
2026-02-11,小计,103785,110532,1914,101417.1,7.0,,
2026-02-11,au2603,74574,36559,-1241,30756.388,7.0,0.417267,41.7267
2026-02-12,au2610,63,567,7,255.252,0.0,0.340202,34.0202
2026-02-12,au2608,283,3030,62,432.868,0.0,0.391815,39.1815
2026-02-12,小计,119867,104812,-5720,102124.002,68.0,,
2026-02-12,au2606,1242,11475,-12,4797.902,0.0,0.339056,33.9056
2026-02-12,au2604,26174,59765,807,61573.36,0.0,0.345533,34.5533
2026-02-12,au2603,92105,29975,-6584,35064.62,68.0,0.426239,42.6239
2026-02-13,au2606,1899,11962,487,8112.562,0.0,0.350913,35.0913
2026-02-13,小计,163501,79211,-25601,132645.604,3415.0,,
2026-02-13,au2603,118989,0,-29975,35612.236,3415.0,0.368136,36.8136
2026-02-13,au2604,42314,63577,3812,87995.7,0.0,0.365832,36.5832
2026-02-13,au2608,237,3118,88,806.792,0.0,0.365983,36.5983
2026-02-13,au2610,62,554,-13,118.314,0.0,0.312176,31.2176
2026-02-24,au2604,42846,62696,-881,98236.762,0.0,0.386625,38.6625
2026-02-24,小计,45418,78849,-362,109575.308,1.0,,
2026-02-24,au2610,24,560,6,151.26,0.0,0.387488,38.7488
2026-02-24,au2606,2300,12448,486,9807.428,1.0,0.359386,35.9386
2026-02-24,au2608,248,3145,27,1379.858,0.0,0.349093,34.9093
2026-02-25,au2606,2718,13253,805,12585.368,0.0,0.371719,37.1719
2026-02-25,au2610,45,577,17,110.248,0.0,0.367877,36.7877
2026-02-25,au2605,166,75,75,52.638,0.0,0.475067,47.5067
2026-02-25,au2604,49981,66907,4211,93993.072,0.0,0.374147,37.4147
2026-02-25,au2608,710,3429,284,5349.994,0.0,0.324159,32.4159
2026-02-25,小计,53620,84241,5392,112091.32,0.0,,
2026-02-26,au2604,42056,68520,1613,80702.538,32.0,0.363142,36.3142
2026-02-26,小计,44829,87029,2788,94275.314,32.0,,
2026-02-26,au2605,156,167,92,112.804,0.0,0.417662,41.7662
2026-02-26,au2608,279,3528,99,1796.068,0.0,0.345991,34.5991
2026-02-26,au2610,121,611,34,205.088,0.0,0.350446,35.0446
2026-02-26,au2606,2217,14203,950,11458.816,0.0,0.353998,35.3998
2026-02-27,au2605,347,294,127,147.85,0.0,0.425798,42.5798
2026-02-27,au2606,2715,14630,427,10579.4,0.0,0.332411,33.2411
2026-02-27,au2604,44344,70607,2087,71212.598,4.0,0.34497,34.497
2026-02-27,au2610,87,636,25,141.716,0.0,0.360161,36.0161
2026-02-27,au2608,483,3632,104,2852.35,0.0,0.337541,33.7541
2026-02-27,小计,47976,89799,2770,84933.914,4.0,,
2026-03-02,au2608,743,3614,-18,4341.628,0.0,0.34632,34.632
2026-03-02,au2610,46,647,11,198.282,0.0,0.371949,37.1949
2026-03-02,小计,123738,92630,2831,273563.37,48.0,,
2026-03-02,au2605,1235,528,234,598.912,0.0,0.468051,46.8051
2026-03-02,au2606,7544,16106,1476,39135.036,0.0,0.348663,34.8663
2026-03-02,au2604,114170,71735,1128,229289.512,48.0,0.403257,40.3257
2026-03-03,au2606,5604,16464,358,27017.174,0.0,0.351884,35.1884
2026-03-03,au2604,118289,70983,-752,247637.346,9.0,0.393022,39.3022
2026-03-03,au2605,355,575,47,305.412,0.0,0.45532,45.532
2026-03-03,au2610,137,660,13,490.87,0.0,0.37022,37.022
2026-03-03,au2608,1028,3779,165,4010.11,1.0,0.392582,39.2582
2026-03-03,小计,125413,92461,-169,279460.912,10.0,,
2026-03-04,au2605,1178,829,254,497.768,0.0,0.507521,50.7521
2026-03-04,au2608,819,3817,38,2669.162,1.0,0.412696,41.2696
2026-03-04,小计,130810,94285,1824,240455.728,1.0,,
2026-03-04,au2604,123627,72241,1258,218433.916,0.0,0.434235,43.4235
2026-03-04,au2610,78,681,21,197.734,0.0,0.366796,36.6796
2026-03-04,au2606,5108,16717,253,18657.148,0.0,0.387289,38.7289
2026-03-05,au2605,388,933,104,167.574,0.0,0.539549,53.9549
2026-03-05,au2604,69964,73446,1205,97552.172,4.0,0.411965,41.1965
2026-03-05,au2606,2466,17196,479,9431.158,0.0,0.374369,37.4369
2026-03-05,小计,73172,96086,1801,108653.756,5.0,,
2026-03-05,au2610,58,690,9,98.89,0.0,0.33924,33.924
2026-03-05,au2608,296,3821,4,1403.962,1.0,0.387473,38.7473
2026-03-06,au2605,376,877,-56,132.014,0.0,0.573299,57.3299
2026-03-06,au2606,2775,17498,302,11494.802,0.0,0.363462,36.3462
2026-03-06,小计,72207,95528,-558,110791.876,0.0,,
2026-03-06,au2608,1025,3934,113,2740.806,0.0,0.432227,43.2227
2026-03-06,au2604,68015,72533,-913,96331.714,0.0,0.388249,38.8249
2026-03-06,au2610,16,686,-4,92.54,0.0,0.327477,32.7477
2026-03-09,小计,125024,97832,2304,161889.126,1.0,,
2026-03-09,au2604,116524,72444,-89,140040.326,1.0,0.443008,44.3008
2026-03-09,au2605,1286,1167,290,572.452,0.0,0.567024,56.7024
2026-03-09,au2608,286,3906,-28,778.84,0.0,0.416999,41.6999
2026-03-09,au2610,10,687,1,61.39,0.0,0.401596,40.1596
2026-03-09,au2606,6918,19628,2130,20436.118,0.0,0.43081,43.081
2026-03-10,au2605,657,1252,85,392.436,0.0,0.554234,55.4234
2026-03-10,小计,69737,99683,1851,86990.622,0.0,,
2026-03-10,au2608,371,3950,44,1020.48,0.0,0.428637,42.8637
2026-03-10,au2604,65788,73667,1223,75766.02,0.0,0.42895,42.895
2026-03-10,au2606,2913,20124,496,9792.504,0.0,0.421581,42.1581
2026-03-10,au2610,8,690,3,19.182,0.0,0.373315,37.3315
2026-03-11,au2605,387,1283,31,195.916,0.0,0.541127,54.1127
2026-03-11,au2608,360,4071,121,1605.904,0.0,0.379579,37.9579
2026-03-11,au2610,19,690,0,61.996,0.0,0.354356,35.4356
2026-03-11,au2604,68515,74955,1288,94030.55,1.0,0.394576,39.4576
2026-03-11,au2606,3260,21117,993,12275.07,0.0,0.405806,40.5806
2026-03-11,小计,72541,102116,2433,108169.436,1.0,,
2026-03-12,au2610,12,689,-1,45.326,0.0,0.368504,36.8504
2026-03-12,au2608,1072,4321,250,2708.652,0.0,0.408981,40.8981
2026-03-12,au2604,59479,73615,-1340,66301.836,73.0,0.359742,35.9742
2026-03-12,au2605,460,1438,155,367.456,0.0,0.494845,49.4845
2026-03-12,au2606,4353,22048,931,13578.88,0.0,0.41502,41.502
2026-03-12,小计,65376,102111,-5,83002.15,73.0,,
2026-03-13,au2605,732,1691,253,396.28,0.0,0.509865,50.9865
2026-03-13,au2610,229,714,25,350.202,0.0,0.335144,33.5144
2026-03-13,小计,69873,102535,424,72689.178,4.0,,
2026-03-13,au2608,293,4363,42,1144.802,0.0,0.372735,37.2735
2026-03-13,au2604,64480,73045,-570,56930.968,4.0,0.341451,34.1451
2026-03-13,au2606,4139,22722,674,13866.926,0.0,0.371005,37.1005
2026-03-16,au2605,1220,2042,351,707.92,0.0,0.532013,53.2013
2026-03-16,au2604,110783,72167,-878,88487.51,2.0,0.368719,36.8719
2026-03-16,au2606,7260,23908,1186,26246.228,0.0,0.342484,34.2484
2026-03-16,au2610,186,692,-22,458.686,0.0,0.353959,35.3959
2026-03-16,小计,119851,103139,604,117467.158,2.0,,
2026-03-16,au2608,402,4330,-33,1566.814,0.0,0.362378,36.2378
2026-03-17,小计,88210,103197,58,71166.23,3.0,,
2026-03-17,au2608,498,4309,-21,1599.312,0.0,0.367495,36.7495
2026-03-17,au2605,1117,2082,40,531.97,0.0,0.520276,52.0276
2026-03-17,au2604,80639,71190,-977,50164.828,3.0,0.346726,34.6726
2026-03-17,au2610,45,706,14,390.54,0.0,0.362856,36.2856
2026-03-17,au2606,5911,24910,1002,18479.58,0.0,0.345877,34.5877
2026-03-18,au2610,51,716,10,143.858,0.0,0.368104,36.8104
2026-03-18,小计,81574,106432,3235,61834.174,41.0,,
2026-03-18,au2608,336,4318,9,782.344,0.0,0.389847,38.9847
2026-03-18,au2605,642,2247,165,313.272,0.0,0.513297,51.3297
2026-03-18,au2606,5102,25655,745,17694.002,0.0,0.317583,31.7583
2026-03-18,au2604,75443,73496,2306,42900.698,41.0,0.314429,31.4429
2026-03-19,au2605,1563,2605,358,1087.402,0.0,0.496979,49.6979
2026-03-19,小计,198144,108903,2471,201567.406,13.0,,
2026-03-19,au2610,321,840,124,2018.994,0.0,0.33686,33.686
2026-03-19,au2604,177994,70634,-2862,145305.222,12.0,0.359125,35.9125
2026-03-19,au2608,513,4346,28,2151.568,0.0,0.355388,35.5388
2026-03-19,au2606,17753,30478,4823,51004.22,1.0,0.336153,33.6153
2026-03-20,au2608,559,4433,87,2525.756,0.0,0.385158,38.5158
2026-03-20,小计,259880,114284,5381,327572.56,6.0,,
2026-03-20,au2604,233299,71843,1209,239254.59,6.0,0.442656,44.2656
2026-03-20,au2606,22683,33683,3205,80926.654,0.0,0.382826,38.2826
2026-03-20,au2605,3051,3382,777,3423.944,0.0,0.539168,53.9168
2026-03-20,au2610,288,943,103,1441.616,0.0,0.3854,38.54
2026-03-23,au2604,340475,72995,1152,346314.508,422.0,0.58338,58.338
2026-03-23,au2606,28541,38783,5100,101881.302,1.0,0.413643,41.3643
2026-03-23,au2605,4238,4730,1348,4563.128,0.0,0.614595,61.4595
2026-03-23,au2608,392,4495,62,1731.202,0.0,0.410741,41.0741
